# started on Sun Sep 28 12:12:54 2025

0.432860498,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.432860498,49138368,,cpu_core/cycles/,10050546,100.00,,
0.432860498,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.432860498,200101850,,cpu_core/instructions/,10050546,100.00,4.07,insn per cycle
0.442929151,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.442929151,49642467,,cpu_core/cycles/,10050365,100.00,,
0.442929151,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.442929151,186437244,,cpu_core/instructions/,10050365,100.00,3.76,insn per cycle
0.453033775,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.453033775,50011505,,cpu_core/cycles/,10047096,100.00,,
0.453033775,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.453033775,197245216,,cpu_core/instructions/,10047096,100.00,3.94,insn per cycle
0.463096791,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.463096791,50120293,,cpu_core/cycles/,10050304,100.00,,
0.463096791,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.463096791,203434266,,cpu_core/instructions/,10050304,100.00,4.06,insn per cycle
0.473158695,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.473158695,50135318,,cpu_core/cycles/,10051016,100.00,,
0.473158695,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.473158695,202055999,,cpu_core/instructions/,10051016,100.00,4.03,insn per cycle
0.483220164,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.483220164,50148611,,cpu_core/cycles/,10050608,100.00,,
0.483220164,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.483220164,204321816,,cpu_core/instructions/,10050608,100.00,4.07,insn per cycle
0.493281151,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.493281151,50105390,,cpu_core/cycles/,10050422,100.00,,
0.493281151,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.493281151,203921785,,cpu_core/instructions/,10050422,100.00,4.07,insn per cycle
0.503346113,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.503346113,50080560,,cpu_core/cycles/,10050584,100.00,,
0.503346113,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.503346113,204920379,,cpu_core/instructions/,10050584,100.00,4.09,insn per cycle
0.513407806,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.513407806,50132152,,cpu_core/cycles/,10050343,100.00,,
0.513407806,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.513407806,206601241,,cpu_core/instructions/,10050343,100.00,4.12,insn per cycle
0.523469265,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.523469265,50086575,,cpu_core/cycles/,10050443,100.00,,
0.523469265,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.523469265,201901689,,cpu_core/instructions/,10050443,100.00,4.03,insn per cycle
0.533530759,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.533530759,49991764,,cpu_core/cycles/,10044620,100.00,,
0.533530759,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.533530759,201828217,,cpu_core/instructions/,10044620,100.00,4.04,insn per cycle
0.543593167,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.543593167,49724113,,cpu_core/cycles/,10042900,100.00,,
0.543593167,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.543593167,202819122,,cpu_core/instructions/,10042900,100.00,4.08,insn per cycle
0.553662245,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.553662245,49040829,,cpu_core/cycles/,10036497,100.00,,
0.553662245,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.553662245,189216928,,cpu_core/instructions/,10036497,100.00,3.86,insn per cycle
0.563728518,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.563728518,49104621,,cpu_core/cycles/,10045201,100.00,,
0.563728518,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.563728518,199457194,,cpu_core/instructions/,10045201,100.00,4.06,insn per cycle
0.573792844,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.573792844,49857182,,cpu_core/cycles/,10043375,100.00,,
0.573792844,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.573792844,203746180,,cpu_core/instructions/,10043375,100.00,4.09,insn per cycle
